timestamp,machine_id,temperature,vibration,pressure,operating_hours,failure
2025-10-23 02:58:08.133295,PUMP-001,89.77,5.35,101.34,2008.0,0
2025-10-23 03:28:08.133295,CONV-001,95.85,5.49,110.06,2008.5,1
2025-10-23 03:28:08.133295,PUMP-001,89.79,5.68,102.22,2008.5,0
2025-10-23 03:28:08.133295,CNC-002,94.79,5.94,103.24,2008.5,1
2025-10-23 03:28:08.133295,CNC-001,77.1,3.7,97.3,2008.5,0
2025-10-23 03:58:08.133295,CONV-001,93.75,5.79,110.76,2009.0,1
2025-10-23 03:58:08.133295,PUMP-001,91.64,5.64,100.86,2009.0,0
2025-10-23 03:58:08.133295,CNC-001,76.86,4.18,90.52,2009.0,0
2025-10-23 03:58:08.133295,CNC-002,95.69,5.54,96.26,2009.0,1
2025-10-23 04:28:08.133295,CONV-001,89.52,5.95,109.11,2009.5,1
2025-10-23 04:28:08.133295,CNC-001,74.5,3.9,92.65,2009.5,0
2025-10-23 04:28:08.133295,PUMP-001,89.27,5.23,93.03,2009.5,0
2025-10-23 04:28:08.133295,CNC-002,95.48,5.49,99.82,2009.5,1
2025-10-23 04:58:08.133295,PUMP-001,90.54,5.15,98.34,2010.0,0
2025-10-23 04:58:08.133295,CNC-001,78.78,4.11,92.78,2010.0,0
2025-10-23 04:58:08.133295,CNC-002,96.76,6.12,100.9,2010.0,1
2025-10-23 04:58:08.133295,CONV-001,92.38,5.7,109.54,2010.0,1
2025-10-23 05:28:08.133295,CNC-001,77.03,4.19,95.94,2010.5,0
2025-10-23 05:28:08.133295,CONV-001,92.34,5.62,109.99,2010.5,1
2025-10-23 05:28:08.133295,PUMP-001,90.45,5.32,102.37,2010.5,0
2025-10-23 05:28:08.133295,CNC-002,97.68,5.56,100.42,2010.5,1
2025-10-23 05:58:08.133295,CNC-002,99.05,5.68,102.71,2011.0,1
2025-10-23 05:58:08.133295,CNC-001,79.38,4.27,92.13,2011.0,0
2025-10-23 05:58:08.133295,PUMP-001,91.0,5.95,107.08,2011.0,0
2025-10-23 05:58:08.133295,CONV-001,91.96,5.75,107.31,2011.0,1
2025-10-23 06:28:08.133295,CONV-001,95.49,5.29,106.11,2011.5,1
2025-10-23 06:28:08.133295,PUMP-001,91.0,5.2,94.98,2011.5,0
2025-10-23 06:28:08.133295,CNC-001,75.24,3.7,92.38,2011.5,0
2025-10-23 06:28:08.133295,CNC-002,99.53,5.66,100.89,2011.5,1
2025-10-23 06:58:08.133295,CNC-001,78.49,4.14,95.82,2012.0,0
2025-10-23 06:58:08.133295,CNC-002,98.81,5.35,98.05,2012.0,1
2025-10-23 06:58:08.133295,CONV-001,95.4,5.6,108.47,2012.0,1
2025-10-23 06:58:08.133295,PUMP-001,95.55,5.23,98.43,2012.0,0
2025-10-23 07:28:08.133295,CNC-002,96.11,5.39,96.18,2012.5,1
2025-10-23 07:28:08.133295,CONV-001,95.66,5.72,101.72,2012.5,1
2025-10-23 07:28:08.133295,CNC-001,80.23,4.38,90.86,2012.5,0
2025-10-23 07:28:08.133295,PUMP-001,90.77,5.34,98.42,2012.5,0
2025-10-23 07:58:08.133295,PUMP-001,94.1,4.61,99.09,2013.0,0
2025-10-23 07:58:08.133295,CNC-002,94.59,5.29,92.49,2013.0,1
2025-10-23 07:58:08.133295,CONV-001,94.15,5.45,103.95,2013.0,1
2025-10-23 07:58:08.133295,CNC-001,77.43,3.98,87.96,2013.0,0
2025-10-23 08:28:08.133295,CNC-002,102.75,5.97,103.59,2013.5,1
2025-10-23 08:28:08.133295,CONV-001,100.29,5.78,103.82,2013.5,1
2025-10-23 08:28:08.133295,CNC-001,86.42,4.63,93.74,2013.5,0
2025-10-23 08:28:08.133295,PUMP-001,98.16,5.62,103.23,2013.5,0
2025-10-23 08:58:08.133295,CONV-001,100.76,6.03,108.24,2014.0,1
2025-10-23 08:58:08.133295,CNC-001,86.04,3.79,93.75,2014.0,0
2025-10-23 08:58:08.133295,CNC-002,100.59,6.09,98.76,2014.0,1
2025-10-23 08:58:08.133295,PUMP-001,97.17,5.62,95.85,2014.0,0
2025-10-23 09:28:08.133295,CONV-001,105.12,5.68,107.3,2014.5,1
2025-10-23 09:28:08.133295,CNC-002,104.28,5.39,100.31,2014.5,1
2025-10-23 09:28:08.133295,CNC-001,81.2,4.39,90.88,2014.5,0
2025-10-23 09:28:08.133295,PUMP-001,98.07,5.93,98.89,2014.5,0
2025-10-23 09:58:08.133295,CNC-002,102.2,6.19,103.22,2015.0,1
2025-10-23 09:58:08.133295,PUMP-001,99.04,5.69,104.06,2015.0,0
2025-10-23 09:58:08.133295,CONV-001,101.01,6.09,113.39,2015.0,1
2025-10-23 09:58:08.133295,CNC-001,85.4,4.46,95.68,2015.0,0
2025-10-23 10:28:08.133295,CNC-002,105.69,5.35,105.22,2015.5,1
2025-10-23 10:28:08.133295,PUMP-001,98.38,6.29,101.9,2015.5,0
2025-10-23 10:28:08.133295,CONV-001,96.17,5.95,106.9,2015.5,1
2025-10-23 10:28:08.133295,CNC-001,83.11,4.61,91.98,2015.5,0
2025-10-23 10:58:08.133295,CNC-002,76.66,3.48,87.27,2016.0,0
2025-10-23 10:58:08.133295,PUMP-001,98.08,5.29,100.84,2016.0,0
2025-10-23 10:58:08.133295,CNC-001,81.29,4.13,90.9,2016.0,0
2025-10-23 10:58:08.133295,CONV-001,77.68,3.29,81.6,2016.0,0
2025-10-23 11:28:08.133295,CONV-001,76.48,2.81,87.72,2016.5,0
2025-10-23 11:28:08.133295,CNC-002,81.1,2.71,76.71,2016.5,0
2025-10-23 11:28:08.133295,CNC-001,87.02,4.56,87.71,2016.5,0
2025-10-23 11:28:08.133295,PUMP-001,97.79,6.35,101.19,2016.5,0
2025-10-23 11:58:08.133295,CNC-001,84.74,5.04,91.42,2017.0,0
2025-10-23 11:58:08.133295,PUMP-001,100.07,6.3,104.45,2017.0,0
2025-10-23 11:58:08.133295,CONV-001,77.36,2.92,91.84,2017.0,0
2025-10-23 11:58:08.133295,CNC-002,77.52,3.15,77.11,2017.0,0
2025-10-23 12:28:08.133295,PUMP-001,98.56,6.53,98.81,2017.5,0
2025-10-23 12:28:08.133295,CONV-001,76.66,3.01,83.66,2017.5,0
2025-10-23 12:28:08.133295,CNC-001,84.58,4.59,93.27,2017.5,0
2025-10-23 12:28:08.133295,CNC-002,75.41,3.32,78.37,2017.5,0
2025-10-23 12:58:08.133295,CONV-001,71.46,3.14,83.6,2018.0,0
2025-10-23 12:58:08.133295,CNC-001,84.53,4.61,89.89,2018.0,0
2025-10-23 12:58:08.133295,PUMP-001,101.61,5.69,102.82,2018.0,0
2025-10-23 12:58:08.133295,CNC-002,81.14,3.24,80.65,2018.0,0
2025-10-23 13:28:08.133295,CNC-002,81.17,3.47,82.25,2018.5,0
2025-10-23 13:28:08.133295,CNC-001,87.09,4.53,92.24,2018.5,0
2025-10-23 13:28:08.133295,CONV-001,78.0,4.03,86.77,2018.5,0
2025-10-23 13:28:08.133295,PUMP-001,97.24,6.12,97.6,2018.5,1
2025-10-23 13:58:08.133295,PUMP-001,97.3,5.66,101.59,2019.0,1
2025-10-23 13:58:08.133295,CNC-001,84.32,4.26,93.56,2019.0,0
2025-10-23 13:58:08.133295,CONV-001,78.17,3.46,90.09,2019.0,0
2025-10-23 13:58:08.133295,CNC-002,81.25,3.16,78.56,2019.0,0
2025-10-23 14:28:08.133295,PUMP-001,100.55,6.12,100.71,2019.5,1
2025-10-23 14:28:08.133295,CONV-001,78.37,3.24,84.34,2019.5,0
2025-10-23 14:28:08.133295,CNC-001,85.87,4.61,89.74,2019.5,0
2025-10-23 14:28:08.133295,CNC-002,80.45,3.12,81.25,2019.5,0
2025-10-23 14:58:08.133295,PUMP-001,98.78,5.79,96.9,2020.0,1
2025-10-23 14:58:08.133295,CONV-001,79.22,3.38,86.04,2020.0,0
2025-10-23 14:58:08.133295,CNC-001,88.0,4.37,90.2,2020.0,0
2025-10-23 14:58:08.133295,CNC-002,80.65,2.94,83.13,2020.0,0
2025-10-23 15:28:08.133295,CONV-001,75.86,3.28,88.19,2020.5,0
2025-10-23 15:28:08.133295,CNC-001,87.94,4.93,89.0,2020.5,0
2025-10-23 15:28:08.133295,CNC-002,79.07,3.22,81.21,2020.5,0
2025-10-23 15:28:08.133295,PUMP-001,97.74,6.39,96.8,2020.5,1
2025-10-23 15:58:08.133295,PUMP-001,98.23,5.76,95.98,2021.0,1
2025-10-23 15:58:08.133295,CNC-002,78.16,3.6,79.5,2021.0,0
2025-10-23 15:58:08.133295,CNC-001,90.44,4.69,87.42,2021.0,0
2025-10-23 15:58:08.133295,CONV-001,76.47,3.33,88.09,2021.0,0
2025-10-23 16:28:08.133295,CNC-002,78.39,3.16,76.67,2021.5,0
2025-10-23 16:28:08.133295,PUMP-001,100.85,5.93,99.46,2021.5,1
2025-10-23 16:28:08.133295,CONV-001,79.16,3.82,83.69,2021.5,0
2025-10-23 16:28:08.133295,CNC-001,87.4,4.51,91.84,2021.5,0
2025-10-23 16:58:08.133295,CONV-001,76.55,3.03,84.06,2022.0,0
2025-10-23 16:58:08.133295,PUMP-001,100.16,6.21,100.27,2022.0,1
2025-10-23 16:58:08.133295,CNC-002,79.33,3.0,79.17,2022.0,0
2025-10-23 16:58:08.133295,CNC-001,86.71,4.68,87.8,2022.0,0
2025-10-23 17:28:08.133295,PUMP-001,102.89,5.95,98.21,2022.5,1
2025-10-23 17:28:08.133295,CNC-001,88.9,4.34,87.22,2022.5,0
2025-10-23 17:28:08.133295,CNC-002,83.32,3.24,80.06,2022.5,0
2025-10-23 17:28:08.133295,CONV-001,77.33,3.57,80.05,2022.5,0
2025-10-23 17:58:08.133295,PUMP-001,100.46,6.16,95.57,2023.0,1
2025-10-23 17:58:08.133295,CNC-001,87.76,5.2,89.52,2023.0,0
2025-10-23 17:58:08.133295,CONV-001,77.39,3.65,85.22,2023.0,0
2025-10-23 17:58:08.133295,CNC-002,79.72,3.33,79.48,2023.0,0
2025-10-23 18:28:08.133295,CNC-001,88.53,5.08,93.06,2023.5,0
2025-10-23 18:28:08.133295,PUMP-001,97.59,6.18,104.23,2023.5,1
2025-10-23 18:28:08.133295,CONV-001,76.39,3.24,89.68,2023.5,0
2025-10-23 18:28:08.133295,CNC-002,80.59,3.48,76.78,2023.5,0
2025-10-23 18:58:08.133295,CNC-001,86.59,4.46,84.04,2024.0,0
2025-10-23 18:58:08.133295,CONV-001,78.58,3.51,85.24,2024.0,0
2025-10-23 18:58:08.133295,PUMP-001,103.81,5.92,98.84,2024.0,1
2025-10-23 18:58:08.133295,CNC-002,83.35,2.49,79.36,2024.0,0
2025-10-23 19:28:08.133295,CONV-001,78.21,2.96,82.19,2024.5,0
2025-10-23 19:28:08.133295,CNC-001,82.76,4.78,85.36,2024.5,0
2025-10-23 19:28:08.133295,PUMP-001,97.25,5.98,95.28,2024.5,1
2025-10-23 19:28:08.133295,CNC-002,79.59,3.3,78.16,2024.5,0
2025-10-23 19:58:08.133295,CNC-002,75.29,2.93,85.52,2025.0,0
2025-10-23 19:58:08.133295,CONV-001,76.48,3.26,83.45,2025.0,0
2025-10-23 19:58:08.133295,PUMP-001,100.41,5.76,99.39,2025.0,1
2025-10-23 19:58:08.133295,CNC-001,84.75,4.18,89.13,2025.0,0
2025-10-23 20:28:08.133295,CNC-001,84.81,4.3,89.41,2025.5,0
2025-10-23 20:28:08.133295,CONV-001,75.46,3.33,82.34,2025.5,0
2025-10-23 20:28:08.133295,PUMP-001,96.4,5.87,100.66,2025.5,1
2025-10-23 20:28:08.133295,CNC-002,78.35,2.49,78.07,2025.5,0
2025-10-23 20:58:08.133295,CNC-002,75.75,2.65,79.35,2026.0,0
2025-10-23 20:58:08.133295,CNC-001,82.6,4.74,89.71,2026.0,0
2025-10-23 20:58:08.133295,CONV-001,76.69,3.18,84.97,2026.0,0
2025-10-23 20:58:08.133295,PUMP-001,99.08,6.21,95.85,2026.0,1
2025-10-23 21:28:08.133295,CNC-001,83.57,5.04,91.1,2026.5,0
2025-10-23 21:28:08.133295,CONV-001,73.95,3.18,81.6,2026.5,0
2025-10-23 21:28:08.133295,PUMP-001,94.45,6.84,99.54,2026.5,1
2025-10-23 21:28:08.133295,CNC-002,75.01,3.53,82.02,2026.5,0
2025-10-23 21:58:08.133295,PUMP-001,95.37,6.36,96.04,2027.0,1
2025-10-23 21:58:08.133295,CNC-001,82.09,4.58,89.02,2027.0,0
2025-10-23 21:58:08.133295,CONV-001,74.01,3.56,81.14,2027.0,0
2025-10-23 21:58:08.133295,CNC-002,75.48,2.86,80.13,2027.0,0
2025-10-23 22:28:08.133295,CNC-001,83.63,5.4,90.5,2027.5,0
2025-10-23 22:28:08.133295,CNC-002,78.96,3.06,81.17,2027.5,0
2025-10-23 22:28:08.133295,CONV-001,73.89,3.0,85.59,2027.5,0
2025-10-23 22:28:08.133295,PUMP-001,101.11,5.99,101.48,2027.5,1
2025-10-23 22:58:08.133295,CONV-001,77.85,3.21,78.59,2028.0,0
2025-10-23 22:58:08.133295,PUMP-001,97.08,5.69,96.11,2028.0,1
2025-10-23 22:58:08.133295,CNC-002,80.22,3.27,75.28,2028.0,0
2025-10-23 22:58:08.133295,CNC-001,79.39,4.51,83.74,2028.0,0
2025-10-23 23:28:08.133295,PUMP-001,95.62,5.98,99.79,2028.5,1
2025-10-23 23:28:08.133295,CNC-001,82.77,4.11,87.08,2028.5,0
2025-10-23 23:28:08.133295,CNC-002,78.41,3.24,77.54,2028.5,0
2025-10-23 23:28:08.133295,CONV-001,76.38,3.29,86.09,2028.5,0
2025-10-23 23:58:08.133295,CONV-001,76.3,3.17,81.5,2029.0,0
2025-10-23 23:58:08.133295,CNC-002,78.28,3.59,79.22,2029.0,0
2025-10-23 23:58:08.133295,CNC-001,80.35,4.86,89.87,2029.0,0
2025-10-23 23:58:08.133295,PUMP-001,92.27,6.28,93.49,2029.0,1
2025-10-24 00:28:08.133295,CONV-001,72.5,3.93,83.47,2029.5,0
2025-10-24 00:28:08.133295,CNC-001,83.95,4.75,85.87,2029.5,0
2025-10-24 00:28:08.133295,PUMP-001,97.81,6.02,100.01,2029.5,1
2025-10-24 00:28:08.133295,CNC-002,72.15,3.3,79.51,2029.5,0
2025-10-24 00:58:08.133295,CONV-001,73.86,3.58,85.03,2030.0,0
2025-10-24 00:58:08.133295,PUMP-001,94.37,6.1,93.67,2030.0,1
2025-10-24 00:58:08.133295,CNC-002,81.8,3.33,78.5,2030.0,0
2025-10-24 00:58:08.133295,CNC-001,84.31,5.39,91.48,2030.0,0
2025-10-24 01:28:08.133295,CNC-001,82.36,4.41,87.73,2030.5,0
2025-10-24 01:28:08.133295,PUMP-001,94.48,6.74,104.31,2030.5,1
2025-10-24 01:28:08.133295,CONV-001,70.13,3.12,85.99,2030.5,0
2025-10-24 01:28:08.133295,CNC-002,77.91,3.23,77.14,2030.5,0
2025-10-24 01:58:08.133295,CNC-001,84.03,5.19,91.46,2031.0,0
2025-10-24 01:58:08.133295,PUMP-001,94.41,6.25,101.63,2031.0,1
2025-10-24 01:58:08.133295,CONV-001,72.65,3.94,81.81,2031.0,0
2025-10-24 01:58:08.133295,CNC-002,73.24,3.17,73.67,2031.0,0
2025-10-24 02:28:08.133295,CONV-001,72.21,3.18,87.33,2031.5,0
2025-10-24 02:28:08.133295,CNC-001,84.63,5.11,92.42,2031.5,0
2025-10-24 02:28:08.133295,CNC-002,76.87,3.44,81.7,2031.5,0
2025-10-24 02:28:08.133295,PUMP-001,96.98,6.21,95.81,2031.5,1
2025-10-24 02:58:08.133295,PUMP-001,98.48,6.26,95.79,2032.0,1
2025-10-24 02:58:08.133295,CNC-001,81.61,4.98,88.59,2032.0,0
2025-10-24 02:58:08.133295,CNC-002,74.12,2.97,86.0,2032.0,0
2025-10-24 02:58:08.133295,CONV-001,71.88,3.99,89.82,2032.0,0
2025-10-24 03:28:08.133295,PUMP-001,96.52,6.34,99.46,2032.5,1
2025-10-24 03:28:08.133295,CNC-001,82.84,5.05,96.42,2032.5,0
2025-10-24 03:28:08.133295,CNC-002,75.88,3.63,80.45,2032.5,0
2025-10-24 03:28:08.133295,CONV-001,76.0,3.05,87.04,2032.5,0
2025-10-24 03:58:08.133295,CNC-002,77.38,3.51,77.88,2033.0,0
2025-10-24 03:58:08.133295,PUMP-001,96.75,6.4,104.61,2033.0,1
2025-10-24 03:58:08.133295,CNC-001,80.06,5.12,96.08,2033.0,0
2025-10-24 03:58:08.133295,CONV-001,69.7,3.99,87.43,2033.0,0
2025-10-24 04:28:08.133295,CNC-001,84.06,5.25,93.66,2033.5,0
2025-10-24 04:28:08.133295,PUMP-001,94.55,6.26,103.83,2033.5,1
2025-10-24 04:28:08.133295,CNC-002,76.82,3.56,75.49,2033.5,0
2025-10-24 04:28:08.133295,CONV-001,74.89,3.46,87.09,2033.5,0
2025-10-24 04:58:08.133295,CNC-002,76.15,3.37,78.79,2034.0,0
2025-10-24 04:58:08.133295,PUMP-001,101.23,7.22,103.99,2034.0,1
2025-10-24 04:58:08.133295,CNC-001,85.0,4.7,88.01,2034.0,0
2025-10-24 04:58:08.133295,CONV-001,73.77,3.67,88.74,2034.0,0
2025-10-24 05:28:08.133295,CNC-002,77.34,3.48,80.92,2034.5,0
2025-10-24 05:28:08.133295,CNC-001,82.23,4.4,96.14,2034.5,0
2025-10-24 05:28:08.133295,CONV-001,70.49,3.67,91.24,2034.5,0
2025-10-24 05:28:08.133295,PUMP-001,95.39,6.37,100.92,2034.5,1
2025-10-24 05:58:08.133295,PUMP-001,92.46,6.76,106.34,2035.0,1
2025-10-24 05:58:08.133295,CONV-001,72.47,4.06,82.83,2035.0,0
2025-10-24 05:58:08.133295,CNC-002,75.38,3.51,81.02,2035.0,0
2025-10-24 05:58:08.133295,CNC-001,84.52,4.93,91.62,2035.0,0
2025-10-24 06:28:08.133295,CNC-001,81.77,5.09,93.41,2035.5,0
2025-10-24 06:28:08.133295,PUMP-001,95.51,7.2,110.85,2035.5,1
2025-10-24 06:28:08.133295,CONV-001,76.79,3.27,88.13,2035.5,0
2025-10-24 06:28:08.133295,CNC-002,77.92,3.32,76.38,2035.5,0
2025-10-24 06:58:08.133295,PUMP-001,97.38,6.38,100.41,2036.0,1
2025-10-24 06:58:08.133295,CONV-001,73.54,3.68,85.84,2036.0,0
2025-10-24 06:58:08.133295,CNC-002,74.9,3.26,78.58,2036.0,0
2025-10-24 06:58:08.133295,CNC-001,82.85,5.04,96.15,2036.0,0
2025-10-24 07:28:08.133295,PUMP-001,96.98,6.91,101.32,2036.5,1
2025-10-24 07:28:08.133295,CONV-001,74.96,3.41,96.18,2036.5,0
2025-10-24 07:28:08.133295,CNC-001,82.44,4.92,97.63,2036.5,0
2025-10-24 07:28:08.133295,CNC-002,74.57,3.63,81.64,2036.5,0
2025-10-24 07:58:08.133295,CONV-001,70.54,3.98,84.41,2037.0,0
2025-10-24 07:58:08.133295,CNC-001,78.64,5.08,96.84,2037.0,0
2025-10-24 07:58:08.133295,PUMP-001,92.93,6.09,100.48,2037.0,1
2025-10-24 07:58:08.133295,CNC-002,73.47,3.49,82.3,2037.0,0
2025-10-24 08:28:08.133295,PUMP-001,98.22,7.34,104.22,2037.5,1
2025-10-24 08:28:08.133295,CONV-001,74.88,3.14,94.74,2037.5,0
2025-10-24 08:28:08.133295,CNC-001,83.71,5.61,97.89,2037.5,0
2025-10-24 08:28:08.133295,CNC-002,78.16,3.42,87.37,2037.5,0
2025-10-24 08:58:08.133295,CONV-001,77.27,3.45,87.57,2038.0,0
2025-10-24 08:58:08.133295,CNC-002,75.02,3.76,80.39,2038.0,0
2025-10-24 08:58:08.133295,CNC-001,83.23,5.5,96.11,2038.0,0
2025-10-24 08:58:08.133295,PUMP-001,92.73,6.82,105.26,2038.0,1
2025-10-24 09:28:08.133295,PUMP-001,97.96,6.25,105.57,2038.5,1
2025-10-24 09:28:08.133295,CNC-002,78.04,3.74,84.81,2038.5,0
2025-10-24 09:28:08.133295,CNC-001,83.64,6.21,94.61,2038.5,0
2025-10-24 09:28:08.133295,CONV-001,71.9,3.98,90.49,2038.5,0
2025-10-24 09:58:08.133295,CNC-002,75.99,3.64,78.14,2039.0,0
2025-10-24 09:58:08.133295,PUMP-001,101.1,6.88,104.91,2039.0,1
2025-10-24 09:58:08.133295,CNC-001,86.54,5.4,93.97,2039.0,0
2025-10-24 09:58:08.133295,CONV-001,77.73,4.04,97.07,2039.0,0
2025-10-24 10:28:08.133295,PUMP-001,96.71,7.07,102.7,2039.5,1
2025-10-24 10:28:08.133295,CNC-002,76.05,3.59,87.54,2039.5,0
2025-10-24 10:28:08.133295,CNC-001,84.52,5.71,100.32,2039.5,0
2025-10-24 10:28:08.133295,CONV-001,72.84,3.97,90.38,2039.5,0
2025-10-24 10:58:08.133295,PUMP-001,95.78,7.36,109.62,2040.0,1
2025-10-24 10:58:08.133295,CNC-002,81.15,4.49,86.05,2040.0,0
2025-10-24 10:58:08.133295,CONV-001,73.99,4.3,94.41,2040.0,0
2025-10-24 10:58:08.133295,CNC-001,87.22,6.4,98.64,2040.0,0
2025-10-24 11:28:08.133295,CNC-002,75.16,3.35,85.36,2040.5,0
2025-10-24 11:28:08.133295,CNC-001,82.54,5.64,97.43,2040.5,0
2025-10-24 11:28:08.133295,CONV-001,71.96,4.02,93.35,2040.5,0
2025-10-24 11:28:08.133295,PUMP-001,96.75,7.16,105.2,2040.5,1
2025-10-24 11:58:08.133295,PUMP-001,95.76,6.72,103.59,2041.0,1
2025-10-24 11:58:08.133295,CONV-001,77.41,4.54,94.46,2041.0,0
2025-10-24 11:58:08.133295,CNC-001,85.5,5.11,105.67,2041.0,0
2025-10-24 11:58:08.133295,CNC-002,74.68,3.7,82.04,2041.0,0
2025-10-24 12:28:08.133295,CONV-001,74.72,4.17,90.47,2041.5,0
2025-10-24 12:28:08.133295,CNC-001,85.13,4.98,96.78,2041.5,0
2025-10-24 12:28:08.133295,CNC-002,77.66,4.06,84.51,2041.5,0
2025-10-24 12:28:08.133295,PUMP-001,97.21,7.59,102.65,2041.5,1
2025-10-24 12:58:08.133295,CONV-001,73.05,3.73,97.17,2042.0,0
2025-10-24 12:58:08.133295,CNC-001,84.82,5.83,95.42,2042.0,0
2025-10-24 12:58:08.133295,CNC-002,77.72,3.91,89.17,2042.0,0
2025-10-24 12:58:08.133295,PUMP-001,100.56,6.17,110.49,2042.0,1
2025-10-24 13:28:08.133295,CNC-001,84.39,4.88,99.31,2042.5,0
2025-10-24 13:28:08.133295,CONV-001,73.18,3.93,94.68,2042.5,0
2025-10-24 13:28:08.133295,PUMP-001,93.26,7.12,106.9,2042.5,1
2025-10-24 13:28:08.133295,CNC-002,77.3,3.99,85.43,2042.5,0
2025-10-24 13:58:08.133295,CNC-001,84.96,5.28,95.4,2043.0,0
2025-10-24 13:58:08.133295,CNC-002,77.61,4.09,90.58,2043.0,0
2025-10-24 13:58:08.133295,PUMP-001,98.19,6.71,111.17,2043.0,1
2025-10-24 13:58:08.133295,CONV-001,74.62,4.53,94.75,2043.0,0
2025-10-24 14:28:08.133295,CNC-001,82.81,5.25,102.14,2043.5,0
2025-10-24 14:28:08.133295,CNC-002,72.6,3.4,93.08,2043.5,0
2025-10-24 14:28:08.133295,CONV-001,73.19,4.32,94.58,2043.5,0
2025-10-24 14:28:08.133295,PUMP-001,96.11,7.3,109.45,2043.5,1
2025-10-24 14:58:08.133295,CNC-001,80.52,5.18,94.53,2044.0,0
2025-10-24 14:58:08.133295,CNC-002,73.74,3.89,92.47,2044.0,0
2025-10-24 14:58:08.133295,PUMP-001,96.74,6.94,112.99,2044.0,1
2025-10-24 14:58:08.133295,CONV-001,71.26,3.28,96.19,2044.0,0
2025-10-24 15:28:08.133295,CONV-001,72.67,4.4,94.74,2044.5,0
2025-10-24 15:28:08.133295,PUMP-001,97.98,6.91,105.51,2044.5,1
2025-10-24 15:28:08.133295,CNC-001,82.41,5.34,97.36,2044.5,0
2025-10-24 15:28:08.133295,CNC-002,78.04,3.96,87.61,2044.5,0
2025-10-24 15:58:08.133295,PUMP-001,93.95,7.11,106.4,2045.0,1
2025-10-24 15:58:08.133295,CNC-001,82.24,5.67,100.61,2045.0,0
2025-10-24 15:58:08.133295,CNC-002,73.96,3.87,90.01,2045.0,0
2025-10-24 15:58:08.133295,CONV-001,70.63,4.12,95.99,2045.0,0
2025-10-24 16:28:08.133295,CONV-001,74.17,3.93,96.75,2045.5,0
2025-10-24 16:28:08.133295,PUMP-001,94.23,6.67,110.68,2045.5,1
2025-10-24 16:28:08.133295,CNC-001,82.18,5.42,97.97,2045.5,0
2025-10-24 16:28:08.133295,CNC-002,72.87,2.94,87.59,2045.5,0
2025-10-24 16:58:08.133295,CNC-002,73.64,3.71,95.22,2046.0,0
2025-10-24 16:58:08.133295,PUMP-001,94.75,6.84,108.5,2046.0,1
2025-10-24 16:58:08.133295,CNC-001,85.55,5.17,103.88,2046.0,0
2025-10-24 16:58:08.133295,CONV-001,72.55,3.66,96.58,2046.0,0
2025-10-24 17:28:08.133295,CNC-002,75.98,3.54,91.92,2046.5,0
2025-10-24 17:28:08.133295,CNC-001,82.77,5.24,104.05,2046.5,0
2025-10-24 17:28:08.133295,PUMP-001,93.56,7.34,116.24,2046.5,1
2025-10-24 17:28:08.133295,CONV-001,72.13,4.3,96.77,2046.5,0
2025-10-24 17:58:08.133295,CNC-002,68.29,4.02,89.22,2047.0,0
2025-10-24 17:58:08.133295,CNC-001,81.52,4.83,101.55,2047.0,0
2025-10-24 17:58:08.133295,CONV-001,71.23,4.1,94.28,2047.0,0
2025-10-24 17:58:08.133295,PUMP-001,96.14,6.96,113.15,2047.0,1
2025-10-24 18:28:08.133295,CNC-002,73.78,3.63,94.08,2047.5,0
2025-10-24 18:28:08.133295,PUMP-001,94.8,6.49,116.99,2047.5,1
2025-10-24 18:28:08.133295,CONV-001,72.64,3.4,91.86,2047.5,0
2025-10-24 18:28:08.133295,CNC-001,79.61,5.09,98.95,2047.5,0
2025-10-24 18:58:08.133295,CNC-002,72.5,3.83,92.38,2048.0,0
2025-10-24 18:58:08.133295,CNC-001,82.91,5.68,106.1,2048.0,0
2025-10-24 18:58:08.133295,CONV-001,73.64,3.6,91.07,2048.0,0
2025-10-24 18:58:08.133295,PUMP-001,98.46,6.55,116.25,2048.0,1
2025-10-24 19:28:08.133295,CONV-001,65.56,3.22,102.91,2048.5,0
2025-10-24 19:28:08.133295,CNC-002,69.24,3.12,88.04,2048.5,0
2025-10-24 19:28:08.133295,PUMP-001,89.68,6.05,109.92,2048.5,1
2025-10-24 19:28:08.133295,CNC-001,79.01,4.67,99.56,2048.5,0
2025-10-24 19:58:08.133295,CONV-001,62.19,3.5,94.5,2049.0,0
2025-10-24 19:58:08.133295,CNC-001,74.74,4.93,102.44,2049.0,0
2025-10-24 19:58:08.133295,CNC-002,68.47,3.01,91.1,2049.0,0
2025-10-24 19:58:08.133295,PUMP-001,89.61,6.44,110.17,2049.0,1
2025-10-24 20:28:08.133295,CONV-001,66.71,2.99,99.36,2049.5,0
2025-10-24 20:28:08.133295,CNC-001,75.98,5.1,103.26,2049.5,0
2025-10-24 20:28:08.133295,CNC-002,66.35,3.11,94.67,2049.5,0
2025-10-24 20:28:08.133295,PUMP-001,91.91,6.01,111.62,2049.5,1
2025-10-24 20:58:08.133295,CONV-001,67.13,2.91,99.33,2050.0,0
2025-10-24 20:58:08.133295,PUMP-001,87.79,5.8,113.19,2050.0,1
2025-10-24 20:58:08.133295,CNC-002,67.56,3.19,83.41,2050.0,0
2025-10-24 20:58:08.133295,CNC-001,74.31,4.48,104.38,2050.0,0
2025-10-24 21:28:08.133295,CNC-002,65.11,2.98,90.41,2050.5,0
